成交日期,商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS),開盤集合競價
20191210,CBO,25,201912,C,105023,.01,1,
20191210,CBO,25,201912,C,105023,.01,1,
20191210,CCO,10,201912,P,091904,.01,5,
20191210,CCO,10,201912,P,091904,.01,5,
20191210,CCO,10,201912,P,091909,.01,5,
20191210,CCO,10,201912,P,091909,.01,5,
20191210,CCO,10,201912,P,091914,.01,5,
20191210,CCO,10,201912,P,091914,.01,5,
20191210,CCO,10,201912,P,091919,.01,5,
20191210,CCO,10,201912,P,091919,.01,5,
20191210,CCO,11,201912,P,091912,.01,5,
20191210,CCO,11,201912,P,091912,.01,5,
20191210,CCO,11,201912,P,091917,.01,5,
20191210,CCO,11,201912,P,091917,.01,5,
20191210,CCO,11,201912,P,091922,.01,5,
20191210,CCO,11,201912,P,091922,.01,5,
20191210,CCO,11,201912,P,091927,.01,5,
20191210,CCO,11,201912,P,091927,.01,5,
